Unnamed: 0,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,track_name,preview_url,binary_label,multiclass_label
8441,1nVn1Mf8bUbANYgozOoCuq,0.0935,0.98,2,-12.853,1,0.318,0.0551,1.3800000000000002e-05,0.363,0.0224,75.821,247472,1,Ocean Bank,By The Docks,https://p.scdn.co/mp3-preview/7f035a68de5634ace4100a8b8844ef2a4f359c30?cid=1f08b74262ce473390052367a2428089,-1,2
8442,3gmfFneY6uzrz6MON0A9eI,0.207,0.677,1,-28.985,1,0.10300000000000001,0.27399999999999997,0.973,0.971,0.0198,81.67,265352,5,Relaxed Minds,Troubled Waters,https://p.scdn.co/mp3-preview/c3301434be389ea86ebb71e304c5d7dc94ba796c?cid=1f08b74262ce473390052367a2428089,-1,2
8443,0NxagCaWJ7ohwn3cfwFtvd,0.086,0.0272,8,-19.533,1,0.0823,3.89e-06,0.636,0.316,0.0297,163.90200000000002,225921,4,Ocean Sounds Plus,Sounds of the Ocean,https://p.scdn.co/mp3-preview/1f4f035a9d9418537678adab922c37c904478534?cid=1f08b74262ce473390052367a2428089,-1,2
8444,1kLZQfEVrRdp9gU5PSpsVZ,0.151,0.552,7,-13.764000000000001,0,0.0605,0.217,0.9840000000000001,0.247,1e-05,107.50299999999999,207170,3,Ocean Sounds Plus,White Noise and Ocean Pouring,https://p.scdn.co/mp3-preview/1b1258be38cee69b2de4e59d3e31f1da7d679ec9?cid=1f08b74262ce473390052367a2428089,-1,2
8445,74hG142xrqOhrZ9wWIHqyV,0.122,0.836,1,-27.208000000000002,0,0.113,0.122,0.9740000000000001,0.519,0.00584,97.204,150467,3,Pacific Ocean Samples,White Noise Waves,https://p.scdn.co/mp3-preview/552481ccd21b8fcccd5f94c3c606bbb7d7548e88?cid=1f08b74262ce473390052367a2428089,-1,2
8446,1vx4b4EPULL3UhFs3aZm1T,0.158,0.7290000000000001,4,-26.596,0,0.0618,0.28600000000000003,0.995,0.446,1e-05,130.817,189577,5,Pacific Ocean Samples,Oceanic Streams,https://p.scdn.co/mp3-preview/022682dc9b8ec933ba9e1d1e1d8a0232f61ed7fc?cid=1f08b74262ce473390052367a2428089,-1,2
8447,1rTZduYdeBtaRP21bDfINv,0.156,0.7,2,-27.169,0,0.0964,0.266,0.986,0.632,0.00536,132.001,212793,3,Pacific Ocean Samples,Dark Waves for Sleep,https://p.scdn.co/mp3-preview/1e1680cc250caaecf6b5aae1270f8c5111e9a7ce?cid=1f08b74262ce473390052367a2428089,-1,2
8448,06KQAXLO7Uk2R1nhgrIFGt,0.23199999999999998,0.541,8,-32.656,0,0.0556,0.0421,0.402,0.37799999999999995,0.007940000000000001,102.072,227478,5,Sleep Recording Sounds,Beach Waves,https://p.scdn.co/mp3-preview/55e420e4af580e124a2068722c3c62e046625543?cid=1f08b74262ce473390052367a2428089,-1,2
8449,4m4PtBNg1Rzth9rFHS0ftW,0.16899999999999998,0.682,10,-32.25,0,0.0711,0.0893,0.96,0.418,0.00837,121.98899999999999,180549,5,Sleep Recording Sounds,Natural Ocean Sounds,https://p.scdn.co/mp3-preview/6670efe70994b717ce1b9f5f84ab0d58b7c4f83a?cid=1f08b74262ce473390052367a2428089,-1,2
8450,4up7ZpF0IKwf7HIpQs1oen,0.166,0.972,5,-11.829,0,0.0836,0.575,0.96,0.514,1e-05,117.022,233989,5,Deep Horizon Waves,Andaman Ocean Breeze,https://p.scdn.co/mp3-preview/4efdec4574dbbe3a4c5c23325d01644ae0228a79?cid=1f08b74262ce473390052367a2428089,-1,2
8451,6xTpKRtmgkcmVzrVE8NgpL,0.157,0.9209999999999999,1,-12.337,1,0.0749,0.268,0.9690000000000001,0.374,1e-05,82.41799999999999,262644,4,Deep Horizon Waves,Waves and Dreams,https://p.scdn.co/mp3-preview/3604863eb46babb1f18bbec1997e6990b54f0e6f?cid=1f08b74262ce473390052367a2428089,-1,2
8452,3J43NF1eQPqJLS64ZTtIYU,0.0599,0.856,1,-13.429,1,0.0673,0.22399999999999998,0.956,0.606,1e-05,74.244,173962,1,Ocean Makers,Soothing Waves Sounds,https://p.scdn.co/mp3-preview/80430c20ee672c78cfb839837c4e7be21a95a79c?cid=1f08b74262ce473390052367a2428089,-1,2
8453,7HgBLJT1daE6jTNJ1bnCPF,0.166,0.0945,9,-15.350999999999999,1,0.0764,0.168,0.9570000000000001,0.491,1e-05,118.932,170048,5,Ocean Makers,Pacific Rest Ocean,https://p.scdn.co/mp3-preview/57893bb5eadacb1b75294eb72034b15653141ba2?cid=1f08b74262ce473390052367a2428089,-1,2
8454,73zohs74P55sdkTRIzIuqN,0.162,0.998,5,-17.132,0,0.0473,0.568,0.9009999999999999,0.9690000000000001,1e-05,131.602,152661,3,Beach Top Sounders,Sleep Refreshed,https://p.scdn.co/mp3-preview/13acb0dd066a2be4f0c599c0723b1abb7ddbba6c?cid=1f08b74262ce473390052367a2428089,-1,2
8455,7uLpXc8yDB19tR8AM5a53J,0.153,0.995,2,-17.976,1,0.0569,0.552,0.93,0.982,1e-05,107.28,167398,3,Beach Top Sounders,Wake Up Calm,https://p.scdn.co/mp3-preview/6d5f1843651ceb28f676a51e82edaa95c8f27362?cid=1f08b74262ce473390052367a2428089,-1,2
8456,1kBCDfKuTlsLERXOBcmzWv,0.166,1.0,5,-19.012,1,0.055,0.6709999999999999,0.919,0.977,1e-05,113.189,154181,4,Waves Hard,Ocean For Sleep,https://p.scdn.co/mp3-preview/a5eb15eabb6383ba6754212a6474d976a36ecbf0?cid=1f08b74262ce473390052367a2428089,-1,2
8457,3zhK6zKrLWxdgwtT1Nzu1c,0.113,0.8140000000000001,0,-13.845999999999998,1,0.0718,0.16899999999999998,0.991,0.5920000000000001,1e-05,83.87700000000001,175216,1,Waves Hard,Waves for Dreaming,https://p.scdn.co/mp3-preview/70848ce19d6b19554acd5e84014e7e003345bc47?cid=1f08b74262ce473390052367a2428089,-1,2
8458,1bnDgJf4DZmOwUtnkW5Sot,0.179,0.93,6,-13.727,0,0.0849,0.14300000000000002,0.996,0.706,1e-05,86.271,106000,3,Dreams of Dreams,Ambient Waves for Dreams,https://p.scdn.co/mp3-preview/07bd44a561bad3d640bdd0cd5dba14e756274207?cid=1f08b74262ce473390052367a2428089,-1,2
8459,15C6LZS1l1ulhDaUe2TbDO,0.146,0.7190000000000001,0,-14.12,0,0.0488,0.152,0.976,0.7120000000000001,1e-05,68.021,120380,4,Dreams of Dreams,Oceanic Calmness,https://p.scdn.co/mp3-preview/b7f0090ddec9e064e05960650fadc27423c2ee30?cid=1f08b74262ce473390052367a2428089,-1,2
8460,3eB2jBzlvebMri9jLXHx69,0.182,0.998,2,-15.064,0,0.0709,0.14,0.955,0.6659999999999999,0.0096,77.296,150521,1,Tranquility Spree,Sleeping Sounds: Waves,https://p.scdn.co/mp3-preview/427d4475247cd5d843222285d5a0d3c5995013de?cid=1f08b74262ce473390052367a2428089,-1,2
8461,1gB7MUztgYpqTuQsoNM7N4,0.18899999999999997,0.9990000000000001,8,-18.087,1,0.0744,0.8590000000000001,0.9440000000000001,0.977,1e-05,100.986,134398,1,Tranquility Spree,Sleeping Sounds: Ocean,https://p.scdn.co/mp3-preview/f1a145e792cd282cb9f75b62646cdeabac43d4aa?cid=1f08b74262ce473390052367a2428089,-1,2
8462,52HbaYhiH5xewPRQdbEBvB,0.2,0.9990000000000001,7,-18.416,0,0.042,0.53,0.625,0.9790000000000001,1e-05,84.01799999999999,140158,5,Lush Waves Creators,Nature: Depths of Softness,https://p.scdn.co/mp3-preview/4a9d747513b73c90a0721545c1e51714895f3d07?cid=1f08b74262ce473390052367a2428089,-1,2
8463,6Afhkvwa2HBF4FQg8YmFdd,0.114,0.975,10,-17.014,1,0.0591,0.353,0.9670000000000001,0.9490000000000001,0.00611,88.23200000000001,154956,5,Lush Waves Creators,Nature: Hanging Around the Beach,https://p.scdn.co/mp3-preview/73432264a586c49b7bd10407ebd20a43561a02f6?cid=1f08b74262ce473390052367a2428089,-1,2
8464,6HV3zhmqLZ6kL9afSxn2t9,0.136,1.0,7,-19.375,1,0.0494,0.629,0.8170000000000001,0.983,1e-05,101.06200000000001,149353,3,Ocean Sounds ACE,Sleep: Soft Ocean,https://p.scdn.co/mp3-preview/4955b954b01012dbc8daab9afcd4c8bb510b17d9?cid=1f08b74262ce473390052367a2428089,-1,2
8465,3VzOmxTc7Boj06x2ONfN7y,0.152,0.424,11,-15.795,0,0.0609,0.14300000000000002,0.0867,0.483,1e-05,134.19899999999998,204407,1,Ocean Sounds ACE,Sleep: Waves for Dreams,https://p.scdn.co/mp3-preview/0f32cb694374efb3807d6ddc0d4c67ed2a0b4f84?cid=1f08b74262ce473390052367a2428089,-1,2
8466,3CO3Y3bI2EIXpY1m0oQUYw,0.081,0.0028399999999999996,7,-17.584,1,0.27,0.141,0.787,0.9,0.0038200000000000005,81.058,200088,1,Elements of Nature,Wet Water,https://p.scdn.co/mp3-preview/587e486fdb8f61ddccecc973a2d75b4c3b477e46?cid=1f08b74262ce473390052367a2428089,-1,2
8467,21vF00XMLwcgG6797XcvqA,0.168,0.996,3,-19.803,0,0.0611,0.249,0.605,0.96,1e-05,124.208,180908,3,Elements of Nature,Dreamy Beach Sample,https://p.scdn.co/mp3-preview/4473ed97a2a54470e98df4c22fd89ff337583668?cid=1f08b74262ce473390052367a2428089,-1,2
8468,0QXTaKXVQNWRlIyicL5ZFg,0.16899999999999998,0.9740000000000001,1,-19.711,1,0.073,0.171,0.98,0.983,0.0053,121.23200000000001,197165,4,Space of Waves,Beach: The Softness of Nature,https://p.scdn.co/mp3-preview/abdec69f7b282c8c2d9f1cfa154f1fc83e811315?cid=1f08b74262ce473390052367a2428089,-1,2
8469,57aKE6KGl3O03dM34dzwQd,0.203,0.9990000000000001,3,-20.698,1,0.0464,0.5770000000000001,0.9329999999999999,0.9590000000000001,1e-05,60.336000000000006,145099,5,Space of Waves,Beach: The Oceanic Flow,https://p.scdn.co/mp3-preview/a0c9bfdd9639e2d91e6e48b2cb564b746d43fe1e?cid=1f08b74262ce473390052367a2428089,-1,2
8470,5W0y0fnJpx0hQF0Vtpske8,0.0,0.45899999999999996,6,-16.439,0,0.0,0.172,0.396,0.5429999999999999,0.0,0.0,168304,0,Natural Sample Makers,Waves: Long & Soft,https://p.scdn.co/mp3-preview/e64f4d9d453a1dd577d21c2122bf2e08c729a3ce?cid=1f08b74262ce473390052367a2428089,-1,2
8471,2PX3JsYV9ndh0ICsS9uCwg,0.087,0.391,2,-16.365,1,0.0515,0.134,0.988,0.353,1e-05,67.807,113813,5,Natural Sample Makers,Waves: Tranquility Touch,https://p.scdn.co/mp3-preview/c5acce54ec820e362211682ded2e20d1198dedad?cid=1f08b74262ce473390052367a2428089,-1,2
8472,1m3olvsgsYDG9NjnqMQApj,0.165,0.209,1,-16.415,1,0.0458,0.129,0.946,0.263,1e-05,83.406,149461,3,Natural Samples,Morning Waves,https://p.scdn.co/mp3-preview/31f126d67b92bf22da4eb264585bad59bed51a18?cid=1f08b74262ce473390052367a2428089,-1,2
8473,6vPVEcR3IYrZcS84QsXeIe,0.0855,0.9940000000000001,1,-17.218,1,0.0853,0.161,0.0006309999999999999,0.895,0.0121,85.52600000000001,182712,4,Natural Samples,Healing Water Sounds,https://p.scdn.co/mp3-preview/f1364ed5830482c18a5b74380426059544ced26f?cid=1f08b74262ce473390052367a2428089,-1,2
8474,3uAvHLe9tlJmSAnHEQKv1h,0.266,0.9990000000000001,1,-20.296,1,0.0611,0.888,0.968,0.95,1e-05,103.75200000000001,163699,4,Sampling XL,Timeless Water Chill,https://p.scdn.co/mp3-preview/ffae7136e98a76a8debbac2228bafdfab580b0d1?cid=1f08b74262ce473390052367a2428089,-1,2
8475,60RDJf1nKbsqWlaazRni9o,0.142,0.998,5,-20.045,0,0.0432,0.502,0.46,0.966,1e-05,139.625,171279,3,Sampling XL,Underwater Samples,https://p.scdn.co/mp3-preview/138a5cd6e3a057adf1bc4f81e0f1f646d5b70d0f?cid=1f08b74262ce473390052367a2428089,-1,2
8476,0nar72MLM2uVOGWMR4iW3O,0.177,0.9209999999999999,11,-18.883,0,0.0698,0.20800000000000002,0.491,0.9590000000000001,0.0118,113.995,187604,1,Big Sounds,Relax Waves,https://p.scdn.co/mp3-preview/0327dada86ce6c04909a5ad345d4f7bb2d6407c1?cid=1f08b74262ce473390052367a2428089,-1,2
8477,2LfeJE5IQ8scLCSQfePWHC,0.166,0.9990000000000001,5,-20.872,1,0.0549,0.76,0.934,0.9740000000000001,1e-05,114.008,129116,4,Big Sounds,Sleep Tight at the Beach,https://p.scdn.co/mp3-preview/93ab79baad7b9a539852455aa82f26c49bdb2868?cid=1f08b74262ce473390052367a2428089,-1,2
8478,2u8TNohoW6RHwr6xFRnygI,0.0597,0.758,11,-13.069,0,0.0893,0.594,0.607,0.371,1e-05,74.406,182449,3,Pro Sounds of Nature,Naptime in the Maldives,https://p.scdn.co/mp3-preview/bfdc1228152f695793b1f70b051f2cc2b9ffc7b1?cid=1f08b74262ce473390052367a2428089,-1,2
8479,09Ky0XwFggZTJGl1w21vf9,0.133,0.139,10,-14.703,0,0.0731,0.856,0.731,0.506,1e-05,141.281,177926,4,Pro Sounds of Nature,Beaches of the Andaman,https://p.scdn.co/mp3-preview/4eab6096039c802c3144fd728e6b736f21ce00f3?cid=1f08b74262ce473390052367a2428089,-1,2
8480,48GtnaC41WE87F3kXlTE3Q,0.23399999999999999,0.9990000000000001,3,-17.015,1,0.0411,0.624,0.166,0.8759999999999999,1e-05,49.836999999999996,157839,4,Ocean FX,Sleeping Ocean,https://p.scdn.co/mp3-preview/f876f0873f2009fbd94cc0b19649f31d2c41cafb?cid=1f08b74262ce473390052367a2428089,-1,2
8481,3Z11GC0LW8MclQwl2SFIAg,0.0862,0.996,5,-16.994,0,0.063,0.5579999999999999,0.972,0.961,1e-05,166.03400000000002,174865,4,Ocean FX,Good Night Beach Waves,https://p.scdn.co/mp3-preview/17c41ecfc2877e63472c6674dd3a2e41d70e47b2?cid=1f08b74262ce473390052367a2428089,-1,2
8483,41GSq7PxoKXyXNsYNRDSkT,0.345,0.0574,7,-22.112,1,0.0366,0.872,0.862,0.11199999999999999,0.052000000000000005,116.54,174194,5,Christos Konstantinidis,Adrift in Time,https://p.scdn.co/mp3-preview/df4529406e9063d17021bd832504882fa4e96305?cid=1f08b74262ce473390052367a2428089,-1,2
8484,5xEcZIjrJu3DI7hz8k4Ltw,0.616,0.0511,7,-17.587,0,0.0693,0.9390000000000001,0.7140000000000001,0.11199999999999999,0.146,111.689,155877,4,Richard Mollenbeck,Adagio Albinoni,https://p.scdn.co/mp3-preview/c6eca4d2ef10df4e47b45112158bc1272b01bafc?cid=1f08b74262ce473390052367a2428089,-1,2
8485,0P24CykJ6WxN5WxgRYiTA2,0.247,0.0138,5,-26.019000000000002,1,0.0512,0.99,0.956,0.1,0.0438,136.27700000000002,175630,4,Olma,Murmur,https://p.scdn.co/mp3-preview/c7bbefb48f406a4386b9ab8d996db1c52919de2f?cid=1f08b74262ce473390052367a2428089,-1,2
8486,49TT0zKYwZerufoxgYiohS,0.516,0.0111,7,-25.7,1,0.0783,0.993,0.917,0.11599999999999999,0.331,81.903,125473,4,William Wilson,Españoleta,https://p.scdn.co/mp3-preview/366128897c31a7f90b211a50cd2b6e17a812d53e?cid=1f08b74262ce473390052367a2428089,-1,2
8487,3V5ger8FIYmIyOMhI4HEzL,0.563,0.0232,9,-17.109,1,0.0719,0.98,0.366,0.0929,0.172,99.679,166711,3,Nylonica,Imagine,https://p.scdn.co/mp3-preview/5a0e2a636de41f3afdaba8535936e9c57b279c89?cid=1f08b74262ce473390052367a2428089,-1,2
8488,1JiY9LLalnplQAxweTXTUt,0.371,0.00911,2,-31.769000000000002,1,0.0459,0.992,0.897,0.10300000000000001,0.434,83.63799999999999,171493,1,Robert Schumann,"Kinderszenen, Op. 15: No. 7, Träumerei (Arr. for Guitar Solo)",https://p.scdn.co/mp3-preview/dd9b4d91ce6b154316daaef6c1f7f3df4209a935?cid=1f08b74262ce473390052367a2428089,-1,2
8489,4eyQ0mKeAtbCW6aw7ukd07,0.745,0.0214,7,-24.037,1,0.0516,0.9690000000000001,0.907,0.0843,0.233,135.69799999999998,195000,4,LarryLand,The Crossing,https://p.scdn.co/mp3-preview/7a6d2e12497a6ae48ae1e6debf8586f566d89ce1?cid=1f08b74262ce473390052367a2428089,-1,2
8491,6Imfr8naShMDpjMY14g6o9,0.424,0.013999999999999999,4,-23.611,0,0.0852,0.991,0.879,0.0941,0.222,202.83900000000003,110000,3,Los Vasos Comunicantes,Guitar Homage to A. Scriabin,https://p.scdn.co/mp3-preview/50e8d5f14969e862615079d70f09c62bcf8869d7?cid=1f08b74262ce473390052367a2428089,-1,2
8492,5v8wbuVo50QGtnBUnsv17a,0.718,0.183,11,-22.471999999999998,0,0.0697,0.96,0.8590000000000001,0.098,0.109,115.906,122293,4,Marcel Depuis,Spring Dilemma,https://p.scdn.co/mp3-preview/e52c8feade2036e72c0e8dc698d9040e765080e8?cid=1f08b74262ce473390052367a2428089,-1,2
8493,4CqfpazHWTsvO1AiSrtfwl,0.473,0.0506,7,-19.254,1,0.113,0.993,0.9420000000000001,0.11,0.33899999999999997,87.552,182615,3,Meg Stiles,Salt of the earth,https://p.scdn.co/mp3-preview/ef82b915d67acda320205096ddb6b987dd1aeb39?cid=1f08b74262ce473390052367a2428089,-1,2
8494,0xNNyQG09OtHVd9BctjZ3j,0.41100000000000003,0.0328,7,-22.123,1,0.0508,0.94,0.851,0.10300000000000001,0.135,79.146,127040,4,Jess Morgan,Heads of the Valleys Road,https://p.scdn.co/mp3-preview/12570b3dbc060b848c1aa8bea4d8135746ce571c?cid=1f08b74262ce473390052367a2428089,-1,2
8495,5st9nAlvjp9bd7MUq9tidJ,0.326,0.0914,11,-26.677,0,0.0592,0.9309999999999999,0.9590000000000001,0.111,0.21600000000000003,166.162,184515,3,Yanis Bernard,Plaisir,https://p.scdn.co/mp3-preview/53a6edd24a6bf477bce6b9bde1c874cb650c8db1?cid=1f08b74262ce473390052367a2428089,-1,2
8496,6c2wXOZ9WyaOCH1BFNhFxH,0.7020000000000001,0.128,10,-17.049,1,0.0461,0.973,0.922,0.0939,0.237,78.025,160192,4,Lullabies for Deep Meditation,Ave Nocturne,https://p.scdn.co/mp3-preview/0921ee7660daeb1840db6bdfdd8d96e1426937bb?cid=1f08b74262ce473390052367a2428089,-1,2
8497,63CYfJWj7fz3YFtER2amHP,0.743,0.0747,7,-17.972,1,0.077,0.987,0.935,0.109,0.146,102.05,229206,4,Reynold Silva,Valera,https://p.scdn.co/mp3-preview/187fb8dffab096b2dc7e0879f848466c31f45a59?cid=1f08b74262ce473390052367a2428089,-1,2
8498,5bDxO7o9npXf4TzfZhvSMM,0.873,0.091,9,-13.234000000000002,1,0.235,0.9640000000000001,0.963,0.111,0.16899999999999998,120.141,172019,4,Van Kann,Scarlet Dreams,https://p.scdn.co/mp3-preview/69a217e63b4b686b776a737ac5e2c9d57cad68fd?cid=1f08b74262ce473390052367a2428089,-1,2
8499,1gvFr2Fz3JjBOl7GVWgHcB,0.6459999999999999,0.0676,7,-15.892000000000001,1,0.0525,0.963,0.8370000000000001,0.11599999999999999,0.10300000000000001,120.07799999999999,116520,4,Mike Duff,Led,https://p.scdn.co/mp3-preview/551e05381a7191479fd1a43cab860c8c0ca5adb3?cid=1f08b74262ce473390052367a2428089,-1,2
8500,75p0DeAYdpGsevS7azLsPu,0.544,0.34,2,-14.720999999999998,1,0.0524,0.9390000000000001,0.858,0.10300000000000001,0.135,127.561,212000,4,Acusticalia,Mixtlan,https://p.scdn.co/mp3-preview/b6b27e7d3077f1613ac37243dd51503054872328?cid=1f08b74262ce473390052367a2428089,-1,2
8501,5orWjiWXDD8C4a0hBmhNDC,0.57,0.109,9,-16.351,1,0.0467,0.9520000000000001,0.893,0.10300000000000001,0.159,83.53,171625,4,Daniel Kaede,Northern,https://p.scdn.co/mp3-preview/585b2caa45c87a90e55a4d0c29714d89bcabc1d1?cid=1f08b74262ce473390052367a2428089,-1,2
8502,2emZ6UoJdLehWsgJa2ybRi,0.631,0.0615,2,-15.132,0,0.0766,0.9109999999999999,0.5670000000000001,0.113,0.18,73.235,133438,4,Andri Hart,Truth,https://p.scdn.co/mp3-preview/baae9a32a1b817199d9f1b80d7616873dff2175a?cid=1f08b74262ce473390052367a2428089,-1,2
8503,5Jn40Qnf4EwXEdpJbJeX7y,0.6709999999999999,0.0447,4,-16.519000000000002,1,0.162,0.956,0.898,0.11,0.126,126.905,168375,4,Yanis Bernard,Sirène,https://p.scdn.co/mp3-preview/98858cb2be04faf0d43869f337f7d1043426c518?cid=1f08b74262ce473390052367a2428089,-1,2
8504,0SeCA3vPHuXGP6sizB05ZA,0.581,0.14,5,-23.095,1,0.214,0.971,0.955,0.109,0.248,183.773,50015,4,Matt Kivel,Twins,https://p.scdn.co/mp3-preview/64b650c11590024337402519c32fa4ee9c61ef21?cid=1f08b74262ce473390052367a2428089,-1,2
8505,2HbkYhahdNabUBoR04fAhR,0.675,0.0888,11,-18.492,0,0.046,0.973,0.93,0.11,0.401,96.075,125250,3,Andrei Smirnova,Forget-Me-Not,https://p.scdn.co/mp3-preview/a5702ba39be753720752893904d9140419ba0e82?cid=1f08b74262ce473390052367a2428089,-1,2
8506,3Nm8b5xxJD5fTleRayE3Fg,0.594,0.0456,0,-19.976,1,0.0537,0.9520000000000001,0.9470000000000001,0.106,0.14,157.884,112000,3,Flynn Simmons,From My Veranda,https://p.scdn.co/mp3-preview/f7150c8d436d4bb3c599257735faf88f67d72ce1?cid=1f08b74262ce473390052367a2428089,-1,2
8507,2qbrCLrQYmF0MXsM14j0Xy,0.684,0.0364,0,-20.164,0,0.10400000000000001,0.955,0.929,0.10800000000000001,0.0614,155.92700000000002,131123,3,Philip Wise,Autumn Arpeggio,https://p.scdn.co/mp3-preview/c178f460f4c1f99c1c3edb5ff2ef2994abcd979c?cid=1f08b74262ce473390052367a2428089,-1,2
8508,1eFuuvOlonepsHC65yCEbv,0.7120000000000001,0.129,8,-19.13,0,0.0491,0.9279999999999999,0.914,0.11,0.13699999999999998,111.975,198039,4,Toledo Heights,To The Bitter End,https://p.scdn.co/mp3-preview/935340650ae85a386485134c0f4eb7a77c9249f4?cid=1f08b74262ce473390052367a2428089,-1,2
8509,4qbZZl95MzWIsRJXcNGEm5,0.34700000000000003,0.162,5,-19.39,1,0.0511,0.99,0.9209999999999999,0.11,0.523,151.528,202000,4,Daria Semikina,Hana,https://p.scdn.co/mp3-preview/bbbcaeee44e606d3886c1a3f578f9f33bd3712e0?cid=1f08b74262ce473390052367a2428089,-1,2
8510,08WVDOzFawhJYTbRInhUTh,0.5670000000000001,0.138,4,-17.062,1,0.0626,0.9890000000000001,0.9670000000000001,0.102,0.289,110.066,105873,4,Ronny Davis,Departure,https://p.scdn.co/mp3-preview/1a6cba15015d31c97d9c7ea4bc4b70f8807772b7?cid=1f08b74262ce473390052367a2428089,-1,2
8511,5nJbq6tLA1tvxV7XA562Kf,0.32299999999999995,0.0365,7,-23.496,1,0.0479,0.983,0.955,0.113,0.0966,82.912,122245,3,Liona Boyd,El Noy De La Mare,https://p.scdn.co/mp3-preview/eef4a1f8a8662dba5850a876c63218b2ae91d9d5?cid=1f08b74262ce473390052367a2428089,-1,2
8512,5EDa5MNxytx54nv0FjOWg4,0.525,0.16,7,-20.232,1,0.0655,0.951,0.9520000000000001,0.10800000000000001,0.21,122.98299999999999,134746,4,Antoine Pepe,Felicia,https://p.scdn.co/mp3-preview/0843014d766e9ad2cfb5c87fb4ec07d35abd0c52?cid=1f08b74262ce473390052367a2428089,-1,2
8513,76PhNwBIgoytLw14EXOLXs,0.42,0.156,9,-23.505,1,0.0359,0.941,0.95,0.11,0.133,134.623,143032,4,Sigrid Vass,Cloudless,https://p.scdn.co/mp3-preview/9152e565f4383d734ae85f5185e58fa87886e07e?cid=1f08b74262ce473390052367a2428089,-1,2
8514,17lWvChsfYUyMLcwzaQeQI,0.436,0.21100000000000002,4,-13.737,1,0.0532,0.975,0.932,0.096,0.45399999999999996,78.775,172521,4,R.J. Smith,Luna,https://p.scdn.co/mp3-preview/6756be46af2868ccdb6ac0d232c9681e9738eb95?cid=1f08b74262ce473390052367a2428089,-1,2
8515,4PuhyQFzQDXzwzNceo9HuP,0.498,0.0698,9,-22.131999999999998,0,0.0687,0.977,0.8640000000000001,0.0981,0.147,104.87899999999999,240512,4,Mats Norrefalk,Longe pode estar muito perto,https://p.scdn.co/mp3-preview/d07762343a9bdeffab5ad3ae2ca1f8dc03288734?cid=1f08b74262ce473390052367a2428089,-1,2
8516,6eixAHLUQZrcUblQ4xJ62L,0.38299999999999995,0.0768,2,-22.084,1,0.038,0.988,0.932,0.111,0.131,73.756,352244,3,Liona Boyd,Lullaby for My Love,https://p.scdn.co/mp3-preview/2e913c2f0d59a5f283dee0451417979179ffcb58?cid=1f08b74262ce473390052367a2428089,-1,2
8518,76L57RAbQpGIva8HavRLwn,0.48100000000000004,0.0343,2,-22.090999999999998,1,0.054000000000000006,0.995,0.965,0.106,0.408,83.55,120447,4,Boris Björn Bagger,Unelaul Mina Ei Taha Veel Magama Jääda,https://p.scdn.co/mp3-preview/f5f989c3808387d2732b69bc5d2d60402522e77b?cid=1f08b74262ce473390052367a2428089,-1,2
8519,4MIvfDDAclYoXXU90n2GpM,0.585,0.0431,1,-26.726,1,0.0668,0.9640000000000001,0.882,0.11800000000000001,0.15,65.001,199962,4,Sam Edwards,In Between The Stars,https://p.scdn.co/mp3-preview/d758b39cc912723f3d98522888e94d2cedaad149?cid=1f08b74262ce473390052367a2428089,-1,2
8520,7Cl5jHMPnFa8Aw0hyPkVlS,0.655,0.0788,7,-15.199000000000002,1,0.0716,0.956,0.929,0.111,0.159,83.79299999999999,141491,3,Sheldon Sandberg,Gràcia,https://p.scdn.co/mp3-preview/871070f9828f8c7430375e80f7bc6ae3bb7a27b3?cid=1f08b74262ce473390052367a2428089,-1,2
8521,5sGxLhs1fCmiikHujvolHs,0.575,0.105,8,-19.570999999999998,0,0.115,0.9570000000000001,0.871,0.111,0.27399999999999997,135.732,104348,4,Joux,Le Petite Prince,https://p.scdn.co/mp3-preview/290daba6cc2edfb9cac3fe3d7850b2e1859f6908?cid=1f08b74262ce473390052367a2428089,-1,2
8522,5ngbgfC1bhMA7WMxzH9Cfe,0.599,0.0632,0,-23.686,1,0.0482,0.935,0.9079999999999999,0.11199999999999999,0.102,128.654,124333,4,Olma,Melrose,https://p.scdn.co/mp3-preview/c923fedcb13bb40e0b207b8fa4c33d184451d1c3?cid=1f08b74262ce473390052367a2428089,-1,2
8523,5ea1LyyvBGWH3Hp0f61Pwt,0.555,0.0177,7,-22.953000000000003,1,0.07400000000000001,0.993,0.961,0.114,0.0841,81.108,166280,4,Mats Bergström,Why Me,https://p.scdn.co/mp3-preview/5908059dc32948aec18ee280dab3f1a986f8496d?cid=1f08b74262ce473390052367a2428089,-1,2
8524,47SJIHUBfKr48f8Q33xnX6,0.35100000000000003,0.0979,10,-21.41,0,0.0405,0.914,0.8959999999999999,0.11199999999999999,0.156,104.45,259493,4,Vin Downes,When the Sea Lets Go,https://p.scdn.co/mp3-preview/0e087a0ea7d8069d6385d303bd613d756e2acc8c?cid=1f08b74262ce473390052367a2428089,-1,2
